script_id,start_time,end_time,text,emotion,use
Ses01F_impro01_F000,6.2901,8.2357,Excuse me.,neu,train
Ses01F_impro01_F001,10.01,11.3925,Yeah.,neu,train
Ses01F_impro01_F002,14.8872,18.0175,Is there a problem?,neu,validation
Ses01F_impro01_F012,85.27,88.02,That's out of control.,ang,train
Ses01F_impro01_M011,87.15,94.39,I don't understand why this is so complicated for people when they get here. It's just a simple form. I just need an ID.,ang,train
Ses01F_impro01_M013,101.84,107.87,Yeah. Do you want to see my supervisor? Huh? Yeah. Do you want to see my supervisor? Fine. I'll be right back.,ang,test
Ses01F_impro02_F000,7.2688,16.6,Did you get the mail? So you saw my letter?,sad,train
Ses01F_impro02_F001,19.85,22.78,Yeah. I know.,sad,train
Ses01F_impro02_M001,21.76,27.5558,"I don't understand. You've already done so much, I don't know why do you have to go back.",sad,test
Ses01F_impro02_F002,26.5659,32.2895,I don't know. I put in that. request too. They didn't...,sad,train
Ses01F_impro02_F003,32.3075,37.96,"I guess, you know, everybody has to make sacrifices.",neu,validation
Ses01F_impro02_F004,47.34,53.11,"There's people that have given more though, you know?",sad,train
Ses01F_impro02_F005,58.75,61.31,I know.,sad,test
Ses01F_impro02_F006,64.255,68.47,"There's babies over there, though, that need mothers.",neu,train
Ses01F_impro02_M005,69.34,74.29,I don't know how you can be okay with this? I don't know why you're not-- you're fine with it.,sad,test
Ses01F_impro02_F008,87.2031,91.09,"Just, you know, kicking myself.",sad,test
Ses01F_impro02_F010,97.94,102.19,things just aren't what they seem.,sad,test
Ses01F_impro02_M009,114.1775,117.85,I just don't see why it has to be you.,sad,train
Ses01F_impro02_F012,117.83,120.8605,"If not me then, who?",sad,train
Ses01F_impro02_M010,120.4105,124.63,What am I going to do? Huh?,sad,train
Ses01F_impro02_F013,127.82,133.9455,"You'll videotape everything, yeah?",sad,validation
Ses01F_impro02_M011,133.88,137.1,Yeah.,sad,train
Ses01F_impro02_F014,139.03,146.43,"Maybe you can send it to me, like stream it, yeah?",sad,validation
Ses01F_impro02_M012,147.03,151.7101,Don't you guys have access to computers over there.,neu,test
Ses01F_impro02_F015,151.4221,155.01,Last month-- Yeah.,sad,validation
Ses01F_impro02_M013,157.98,162.71,I just don't know how I'm going to do it without you.,sad,test
Ses01F_impro02_F016,163.54,165.73,I have to find sitters.,neu,test
Ses01F_impro02_M014,164.885,169.5,I can't raise a baby by myself. How?,sad,test
Ses01F_impro02_F017,169.36,176.015,"We've got friends, that's why we moved here, huh? Because there is a day care down the street.",sad,train
Ses01F_impro02_M015,175.47,176.72,I know.,neu,train
Ses01F_impro02_F018,176.08,179.13,And your mother is close by.,neu,test
Ses01F_impro02_F019,182.83,185.8894,I'll send you lots of letters.,sad,train
Ses01F_impro02_F020,186.58,191.11,And I want lots and lots and lots of pictures.,sad,test
Ses01F_impro03_M000,3.24,5.46,So what's up? What's new?,neu,test
Ses01F_impro03_F000,4.88,7.74,Well Vegas was awesome.,hap,train
Ses01F_impro03_M001,6.6,8.66,Yeah. I heard.,neu,train
Ses01F_impro03_F001,7.93,11.37,"And, um, I got married.",hap,train
Ses01F_impro03_F002,12.8,15.37,Yeah. In the old town part.,hap,train
Ses01F_impro03_F004,21.75,25.52,Um- Yes. It was very romantic.,hap,train
Ses01F_impro03_F005,25.5584,28.14,It was at the slot machines.,hap,train
Ses01F_impro03_F006,28.37,34.71,"Uhuh, uhuh. He won big and he-and he realized that the only thing that would make it better was me as his bride.",hap,train
Ses01F_impro03_M006,34.25,36.34,He turned to you and was like...,neu,train
Ses01F_impro03_M007,37.7175,40.47,[LAUGHTER] That's really romantic.,hap,train
Ses01F_impro03_F008,40.12,42.79,"Yeah. Well. You know, because he's leaving the next day.",hap,test
Ses01F_impro03_M008,42.09,43.41,Yeah.,neu,validation
Ses01F_impro03_F009,42.84,44.54,But we're going to have a honeymoon cruise.,hap,test
Ses01F_impro03_F010,47.87,51.075,Oh. I hadn't even thought about that.,hap,test
Ses01F_impro03_F012,55.865,58.15,Oh. Totally.,hap,validation
Ses01F_impro03_F013,60.73,65.86,I guess I'll- I guess I'll have an internet husband.[LAUGHTER],hap,validation
Ses01F_impro03_M013,65.6425,68.44,Like you need another one of those.[LAUGHTER],hap,train
Ses01F_impro03_M014,73.41,76.9975,Is that your phone?,hap,validation
Ses01F_impro03_M015,78.32,80.5,He loves you.,hap,test
Ses01F_impro03_F016,79.035,81.0875,"He likes to keep tabs, you know.",hap,validation
Ses01F_impro03_F017,82.0975,85.08,"Uh, I think seven hundred and fifty dollars.",neu,train
Ses01F_impro03_F018,85.1,88.0225,Penny slots. That's what he plays.,neu,train
Ses01F_impro03_F019,88.08,89.5,Yeah.,neu,train
Ses01F_impro03_M019,89.12,93.91,I'm a big fan of the Wheel of Fortune quarters. But it just costs so much. I don't know.,neu,validation
Ses01F_impro03_F021,92.75,98.21,Yeah. We played Wheel of Fortune pennies. It's like a giant thing with like-,hap,train
Ses01F_impro03_M020,97.03,101.65,"But the pennies always get you because you end up spending like, you know, fifty bucks.",neu,validation
Ses01F_impro03_F022,99.7775,102.03,Fifty bucks. Mmhmm.,neu,train
Ses01F_impro03_M021,101.67,104.35,"like, wait, but it's just pennies. You're like, wait a minute I'm on to you.",neu,train
Ses01F_impro03_F023,102.62,103.4625,Yeah.,neu,test
Ses01F_impro03_F024,103.78,108.1825,Well so now we're married. We have cat children.,hap,train
Ses01F_impro03_M023,107.71,111.4,[LAUGHTER] Cat babies.,hap,test
Ses01F_impro03_F025,110.23,114.16,"We renamed Brenda, Lumber Janet.",hap,train
Ses01F_impro03_M024,117.36,119.58,That's fair enough.,neu,test
Ses01F_impro03_F026,114.19,120.2,She needs a new name each state that we go into. [LAUGHTER],hap,train
Ses01F_impro04_F000,7.2455,11.64,"Uh, what? Craig's List? Oh the internet thing?",neu,test
Ses01F_impro04_F001,11.7448,16.15,I don't know. Isn't that-- that's all like escort services and things like that.,neu,test
Ses01F_impro04_M002,15.64,18.9,No. There's regular jobs on there.,neu,train
Ses01F_impro04_M003,26.91,28.71,Uh huh.,neu,train
Ses01F_impro04_M004,30.88,35.5225,I'm just saying I have a friend that got a good job on it so I was just recommending it.,neu,train
Ses01F_impro04_M005,37.19,40.53,He's like a manager for a theatre.,neu,train
Ses01F_impro04_F005,43.35,45.7596,He just...,neu,train
Ses01F_impro04_F006,46.2735,49.83,you know what? I heard about that job. I applied for that.,neu,train
Ses01F_impro04_F009,58.71,60.0937,Yeah.,neu,train
Ses01F_impro04_F013,76.49,80.7269,I just- I mean I call people up and I tell them what I'm good at.,neu,train
Ses01F_impro04_F014,85.49,86.98,Yeah.,neu,train
Ses01F_impro04_M026,158.95,161.35,"To save the environment, carpool.",neu,test
Ses01F_impro04_M027,162.12,164.7825,Yes. One less car at a time.,neu,test
Ses01F_impro04_F028,170.83,172.84,I'm not frustrated.,ang,test
Ses01F_impro04_F029,175.27,178.43,Who do you think you are?,ang,test
Ses01F_impro04_F030,180.3025,183.4875,You are so high and mighty. I just--,ang,train
Ses01F_impro04_F031,184.47,188.87,Oh. I'm saving the environment. I'm riding this car because I- I want to.,ang,validation
Ses01F_impro04_F032,189.12,192.02,"The bus, I'm riding the bus because I want to.",ang,validation
Ses01F_impro04_F033,193.5875,199.4325,I can not-- you are not here by choice. Nobody would ride this bus by choice.,ang,train
Ses01F_impro05_M000,3.61,5.19,Hi. Thanks for waiting.,neu,test
Ses01F_impro05_M001,5.21,6.44,Can I help you?,hap,test
Ses01F_impro05_M002,6.6,7.71,Uh huh.,hap,validation
Ses01F_impro05_F008,33.78,35.9,Flight seven fourteen.,ang,train
Ses01F_impro05_F009,36.71,44.03,"Am I going to be getting, like, free tickets, free mileage. When can I expect my bag here?",ang,train
Ses01F_impro05_F011,73.87,75.5375,Is this a joke?,ang,train
Ses01F_impro05_M014,75.03,76.48,"No, no.",neu,validation
Ses01F_impro05_F012,75.61,80.73,"Are there candid cameras? Is this that movie? There's that show, right? Airplane, airline.",ang,validation
Ses01F_impro05_M015,80.22,83.2425,"No, no. This is real.",neu,validation
Ses01F_impro05_F014,99.52,102.9,"You're kidding me, this is a joke.",ang,validation
Ses01F_impro05_F015,103.005,118.5,Do you have any idea-- fifty dollars? That's supposed to replace everything that I have? Do you understand how much I have packed in there? Not only does it have sentimental value; it can't be replaced like that. It was incredibly expensive.,ang,validation
Ses01F_impro05_F016,118.53,122.44,We flew in from Paris. I've been shopping for three weeks.,ang,validation
Ses01F_impro05_F017,127.485,136.85,I don't care what you're freaking sign says. Somebody- Somebody needs to replace everything I've got there and give me money for my inconvenience.,ang,train
Ses01F_impro05_F018,137.715,140.11,Do you understand who my husband is?,ang,test
Ses01F_impro05_F019,140.225,145.6,"If you're- if you're- if you're looking for a lawsuit, baby, you've found it.",ang,test
Ses01F_impro05_F020,149.365,153.8,Oh-Oh. It's a gift. You're-You're helping me out here?,ang,test
Ses01F_impro05_F021,155.6,160.36,You are cruising for a bruising. You are in so much trouble.,ang,test
Ses01F_impro05_F022,160.41,163.7975,Who's in charge? Who is the president of Jet Blue?,ang,train
Ses01F_impro05_F023,163.88,165.8,Because I probably know him.,ang,train
Ses01F_impro05_F024,166.33,167.71,Yeah.,ang,train
Ses01F_impro05_F025,171.09,174.2,"I don't want money, I want my clothes.",ang,train
Ses01F_impro05_M030,173.7325,178.2625,"Right now all I can do is just give you this fifty dollars, I'm really sorry.",neu,validation
Ses01F_impro05_F026,177.6025,179.09,What's your name?,ang,train
Ses01F_impro05_M031,178.59,180.87,Oh. My name is Sean. Hi.,neu,train
Ses01F_impro05_F028,188.78,190.8975,Okay. I'll do that.,ang,train
Ses01F_impro05_F029,195.38,199.33,I don't think you have done everything you could do because I don't have my bag here yet.,ang,validation
Ses01F_impro05_M034,198.66,205.17,"If you want, you can write a letter. I can give you the address. Yes. An angry--",neu,train
Ses01F_impro05_F030,202.86,206.17,A letter? I'll make a personal phone call.,ang,test
Ses01F_impro05_M035,205.63,211.94,"Or you can make a phone call. But I think a letter might be a little more-- in my impression, letters have more...",neu,test
Ses01F_impro06_M000,11.46,14.74,"I'm sorry, Joy.",sad,test
Ses01F_impro06_M001,18.49,24.91,Is there anything I can get you? Do you want me to take care of anything for you or...?,neu,test
Ses01F_impro06_M002,25.12,26.56,...pick up anything?,neu,test
Ses01F_impro06_F002,26.07,27.65,No.,sad,train
Ses01F_impro06_M003,28.97,35.02,You know you are welcome to stay at my house if you want to just check out for a couple days and hang out.,sad,train
Ses01F_impro06_F003,34.45,35.78,That's sweet.,neu,test
Ses01F_impro06_F004,36.07,38.04,Thank you.,neu,test
Ses01F_impro06_F005,39.6025,46.29,I went to see her headstone a week or two ago.,sad,train
Ses01F_impro06_F006,47.34,59.38,"I used to go to cemeteries a lot before she died. I just, you know, I felt like they were urban oasis, you know, there is always this green in the city.",sad,train
Ses01F_impro06_M004,56.17,57.49,Hmm.,neu,train
Ses01F_impro06_F007,59.4525,67.4525,So I was like wandering around before. It takes forever to find her headstone; I always lose it. You know.,sad,test
Ses01F_impro06_F008,70.22,80.13,So I was looking at this other one and there was like a piece of candy there and I thought that I would take the candy and put it on her headstone. And-,sad,test
Ses01F_impro06_F009,80.16,87.74,"this woman came up and, you know, it was hers. It was her person that was there.",neu,test
Ses01F_impro06_M005,86.96,88.63,Oh. She was there?,neu,train
Ses01F_impro06_F010,87.83,93.67,"Yeah. And she was like, that's pathetic, I hope you enjoy it.",sad,train
Ses01F_impro06_F011,101.83,116.91,"And I, you know, I mean, I said I was sorry and I brought it back to her kind of and I like put it on the ground and she was like, no, it's fine. She was like, I would rather have her back, honestly.",sad,train
Ses01F_impro06_F012,117.07,126.04,"I don't know. It just, like, I felt so bad because I shouldn't have done it. I don't know. Whatever.",sad,train
Ses01F_impro06_M007,125.47,127.19,Yeah.,sad,validation
Ses01F_impro06_F013,132.9575,134.49,I don't know.,sad,test
Ses01F_impro06_F014,135.96,137.95,At the cemetery?,sad,test
Ses01F_impro06_F015,138.0685,141.05,couple hours.,sad,test
Ses01F_impro06_F016,141.84,149.4375,"I brought- I brought Chuck with me. He went to Redlands, yeah, for the day. We ran through the sprinklers.",neu,train
Ses01F_impro06_F018,167.64,174.84,Yeah. It's huge. Redlands is an old city so they have lots and lots of stones.,neu,train
Ses01F_impro06_F019,176.35,178.01,Yeah.,neu,train
Ses01F_impro06_F020,182.56,197.73,"It's weird. Whenever I go back to town, I think of her. I mean, it's like ... I mean we grew up together and she died when we were twenty one. And yeah. She had cancer, she had two brain tumors.",sad,train
Ses01F_impro06_F021,197.755,214.34,"My best friend Heather. She's got a- we have a- we built this like little-- There's a park, Prospect Park. And there is like a garden section of it that we set up for her.",sad,train
Ses01F_impro06_F022,217.5,222.41,She used to have these poetry parties on Memorial Day.,sad,train
Ses01F_impro06_F023,223.52,227.55,Umm. Yeah.,sad,validation
Ses01F_impro06_F024,229.08,235.98,"And the last time before she died, I remember she couldn't really stand, umm...",sad,validation
Ses01F_impro06_F025,237.53,256.48,"But I mean she could, but it was- so it was kind of sitting at her feet holding her up and she had these poems she had memorized. And I remember looking up, she had curly red hair and there was this palm tree right behind her and it was like a crown growing right out of her head. It was cool.",sad,train
Ses01F_impro06_F026,266.55,275.31,"Some, I guess. She memorized this one, John Dunn, it's called, Death Be Not Proud. and-",sad,train
Ses01F_impro06_M016,262.99,266.175,So she wrote a lot of poetry?,neu,train
Ses01F_impro06_F027,275.38,281.6,"There's another one, I can't remember.",neu,test
Ses01F_impro06_F028,282.01,311.14,"I remember, too, when we were-- she died at U.C.L.A. She had brain surgery and there was not much hope to begin with, but I gave blood for her surgery, her mom and I before, so we dropped her off in the waiting room and then we were giving blood and came back. And she, in her wheelchair, like can hardly do anything, reciting her poetry for these people like in the waiting room. All she needs is a God damn audience. You know?",sad,test
Ses01F_impro07_M012,82.6575,87.1025,Is this a Masters or a P.h.D.? Or can you...? Nice,neu,train
Ses01F_impro07_M013,87.5875,90.65,"That's good. Don't you have to like teach a class, too, when you do that?",neu,train
Ses01F_impro07_M018,123.2575,128.04,"Of course, right. That's where the real money is, being a student.",neu,test
Ses01F_impro07_M019,128.54,141.685,That's how you get the big bucks. Are you messing with the chair? Don't ruin it.,hap,train
Ses01F_script01_1_M000,11.9892,15.1219,He saw it.,neu,train
Ses01F_script01_1_M001,19.0456,22.3962,He was out here when it broke.,neu,train
Ses01F_script01_1_M002,24.8,35.9971,Four o clock this morning. I heard a crack and I woke up and looked out. He was standing right over there when it cracked.,neu,test
Ses01F_script01_1_F005,40.02,44.9688,"He's dreaming of him again, walking around.",neu,test
Ses01F_script01_1_F015,156.1786,160.67,"Well I got an idea, but what's your story?",neu,train
Ses01F_script01_1_M016,169.7574,172.18,You know it's not just my business.,neu,train
Ses01F_script01_1_M019,185.03,195.28,"You know sometimes you infuriate me. you know that? Isn't it your business if I tell father and he throws a fit about it? God, you have such a talent for ignoring things.",ang,train
Ses01F_script01_1_F034,323.3348,326.075,Just give it some more thought.,neu,train
Ses01F_script01_1_F035,341.97,344.8052,What the hell is this?,ang,test
Ses01F_script01_1_M034,344.4966,350.15,"I'll get out. I'll get married and I'll move somewhere else, maybe New York.",neu,validation
Ses01F_script01_1_F037,356.4,359.87,You have a business here. What the hell is this?,ang,test
Ses01F_script01_1_F038,361.81,364.61,Oh. Must you be inspired?,ang,test
Ses01F_script01_1_M039,387.5,390.11,"On this, I would.",neu,validation
Ses01F_script01_1_M040,392.31,395.69,Then help me stay here.,neu,train
Ses01F_script01_1_F041,394.91,404.69,"All right. But you don't want to think like that because what the hell are we working for, Chris? It's all for you. This whole shooting match is for you.",ang,train
Ses01F_script01_1_F042,406.39,409.46,Just don't think like that.,ang,train
Ses01F_script01_2_M001,16.63,21.66,Well maybe...maybe he just wanted to see her.,neu,train
Ses01F_script01_2_F003,39.93,42.96,He's not going to marry her.,ang,train
Ses01F_script01_2_M004,42.44,45.24,How do you know he's even thinking about it?,neu,test
Ses01F_script01_2_F004,44.35,46.3,It's got that about it.,ang,train
Ses01F_script01_2_F005,47.1,50.85,"What is going on here, Joe?",ang,validation
Ses01F_script01_2_F006,52.03,56.42,She is not his girl. She knows she's not.,ang,validation
Ses01F_script01_2_F007,57.76,66.65,"Then why is she still single? New York is full of men, why is she still single? Probably a hundred people told her she's foolish, but she waited.",ang,train
Ses01F_script01_2_M008,66.1,68.31,How do you know why she waited?,neu,test
Ses01F_script01_2_F008,67.48,78.26,"Because she knows what I know, that's why. She's faithful as a rock. In my darkest moments, I think of her waiting and I know that I'm right.",ang,test
Ses01F_script01_2_F009,82.12,91.28,"Nobody in this house dares take away her faith, Joe. You know strangers might, but not his father, not his brother.",ang,test
Ses01F_script01_2_F010,92.36,102.17,"I want you to-- I want you to act like he is coming back, both of you. Don't think I haven't noticed you since Chris invited her here.",ang,test
Ses01F_script01_2_F011,102.26,105.76,I won't stand for any nonsense.,ang,train
Ses01F_script01_2_F012,108.2,122.34,"Because if he's not coming back, I'll kill myself. Oh laugh, laugh all you like but why does this happen the very night he comes back. She goes to sleep in his room and his memorial breaks in pieces. Look at it, Joe, look.",ang,train
Ses01F_script01_2_F013,122.41,132.62,"Just believe with me, Joe. Only last week a man came back in Detroit missing longer than Larry. Believe with me. You, above all, have got to believe. Just believe.",ang,train
Ses01F_script01_2_M017,140.92,147.51,"What have I got to hide? What the hell is the matter with you, Kate?",ang,train
Ses01F_script01_3_F000,4.8285,8.9243,You're the only one who still loves his parents.,neu,test
Ses01F_script01_3_M000,8.59,13.17,"I know. It kind of went out of style, didn't it?",neu,test
Ses01F_script01_3_M001,26.0445,28.8493,You're not sorry you came.,neu,test
Ses01F_script01_3_F003,28.31,36.1344,"I'm not sorry, no. But I'm...I can't stay.",neu,test
Ses01F_script01_3_M003,41.0,43.32,Well.,neu,train
Ses01F_script01_3_M004,47.21,49.51,What?,neu,train
Ses01F_script01_3_M005,54.62,63.9,Well I was kind of planning of sneaking up on you over the course of a week or so. They just take it for granted that we're all set.,neu,train
Ses01F_script01_3_F007,63.01,65.8944,I knew they would.,neu,train
Ses01F_script01_3_F008,69.64,75.91,"Well sure, from your mother's point of view. Why else would I come?",neu,train
Ses01F_script01_3_F009,87.61,94.67,"I, umm. I guess, I guess that's kind of why I came.",neu,validation
Ses01F_script01_3_F010,97.02,98.4227,[BREATHING],hap,train
Ses01F_script01_3_M008,98.07,105.58,"I love you. Annie, I love you.",hap,test
Ses01F_script01_3_F011,98.9525,101.725,[LAUGHTER],hap,train
Ses01F_script01_3_M009,106.5092,114.9575,"I don't really have any imagination, that's all I know how to say.",hap,test
Ses01F_script01_3_F012,108.9225,114.07,[LAUGHTER],hap,test
Ses01F_script01_3_M010,115.2878,126.545,"Am I embarrassing you? Are you - See, I didn't want to do it here with this yard, on this porch. I wanted it to be somewhere new, some place fresh for both of us.",hap,test
Ses01F_script01_3_F013,117.0,118.8,No. No,hap,train
Ses01F_script01_3_F014,137.289,142.2065,"Chris, I've been ready a long, long, time.",neu,train
Ses01F_script01_3_F017,159.06,161.23,Every day since.,hap,validation
Ses01F_script01_3_M015,160.7,163.66,Why didn't you let me know?,hap,train
Ses01F_script01_3_M016,171.72,173.6,Give me a...,hap,train
Ses01F_script01_3_M017,173.67,175.7325,Give me a kiss.,hap,validation
Ses01F_script01_3_F019,169.69,172.46,beating around the bush.,hap,validation
Ses01F_script01_3_F020,186.209,193.68,"I will never forgive you. All I'd done was sit around wondering if I was crazy waiting so long, wondering if you were thinking about me.",hap,train
Ses01F_script01_3_M019,191.1025,196.74,"Oh Annie, we are going to live now. I am going to make you so happy.",hap,validation
Ses01F_script01_3_F021,196.14,198.895,Not like that you're not.,hap,test
Ses01F_script01_3_M020,199.1,201.4,I kissed you.,hap,train
Ses01F_script01_3_M021,216.48,220.04,"Hey, let's drive some place. Huh? Let's get out of here.",sad,validation
Ses01F_script01_3_M022,222.68,225.5,No it's nothing like that. It's-,sad,test
Ses01F_script01_3_M023,232.7248,240.3,Yeah. I suppose I have been. But it's going from me.,sad,test
Ses01F_script01_3_M024,243.83,247.52,I don't even know how to start.,sad,test
Ses01F_script01_3_M025,251.5,259.73,"It's just all mixed up with so many other things, you know? You know overseas I was in command of a company?",sad,validation
Ses01F_script01_3_F028,259.13,261.66,"Yeah, sure.",neu,train
Ses01F_script01_3_M026,261.75,264.9617,Well I lost them.,sad,train
Ses01F_script01_3_F029,266.31,268.5425,How many?,neu,test
Ses01F_script01_3_M027,268.56,270.7875,Pretty much all.,sad,train
Ses01F_script01_3_F030,270.66,273.26,"Aw, geez.",sad,validation
Ses01F_script01_3_M028,272.44,283.5024,You can't just toss off a thing like that because they weren't just men. You know?,sad,train
Ses01F_script01_3_M029,283.73,304.58,"Like for instance, there was this one time it had been raining for several days and this kid he just came up to me and he gave me his last pair of dry socks. He just put them in my pocket. That's a little thing, you know, but that's what kind of guys I had.",sad,train
Ses01F_script01_3_M030,304.7751,319.99,"They didn't die, they killed themselves for each other. I mean that, exactly. Just a little more selfish and they would all be here today.",sad,train
Ses01F_script01_3_F031,344.18,345.74,Mmhmm.,neu,test
Ses01F_script01_3_M032,345.9,359.22,"To bring that on to the earth again, you know, is like some kind of monument and I thought I would just make a difference to them.",sad,train
Ses01F_script01_3_M033,360.2517,378.35,"But then I came home and it was incredible, you know? The whole thing was just kind of this random bus accident. You know, I went back to the rat race again, I went to work.",sad,train
Ses01F_script01_3_M036,401.91,412.59,And I didn't want any of it. I guess that included you.,sad,train
Ses01F_script01_3_M037,419.4437,422.5035,I just want you to know Annie.,neu,test
Ses01F_script01_3_F035,459.57,463.06,What would I do with a fortune?,hap,test
Ses01F_script02_1_F000,15.14,17.21,Fine.,neu,test
Ses01F_script02_1_M007,46.42,49.95,"The flashlight, the silver one. There's only one, isn't there?",neu,train
Ses01F_script02_1_M008,50.85,52.4,Whose is it?,neu,train
Ses01F_script02_1_M009,53.76,55.48,"Oh...well. Yeah, of course.",neu,test
Ses01F_script02_1_F006,54.72,57.69,You keep saying my flashlight like it's just yours.,ang,train
Ses01F_script02_1_F007,57.75,59.57,How's that supposed to make me feel?,ang,train
Ses01F_script02_1_M014,77.19,87.6779,"Huh. Are you cold? Do you want my jacket? No? you know, we should have brought the blanket? Our blanket.",neu,test
Ses01F_script02_1_F009,101.72,103.5025,[LAUGHTER],hap,train
Ses01F_script02_1_F010,110.77,112.69,I'm cold.,sad,train
Ses01F_script02_1_M029,202.025,209.4025,"There's like mystery here, there's magic. It's like a little bit of the unexplainable. I just can't see how you're not interested.",neu,validation
Ses01F_script02_1_M031,211.55,218.56,"God, I don't get it. you know the first time we came here, you said it was the best night of your life?",neu,validation
Ses01F_script02_1_M032,218.6125,225.27,"And last year, I remember distinctly you said, you were so excited to get here that you don't remember you stubbed your toe until we were in the car.",neu,train
Ses01F_script02_1_M033,236.5,238.77,Ahh...we weren't in a good spot.,neu,test
Ses01F_script02_1_M034,240.17,245.71,"We just weren't in a good spot. I'm telling you, this is a much better spot. I have instincts for these things.",neu,train
Ses01F_script02_1_M036,253.17,261.4425,"God, this is great. Think about this. I know you are not interested, but just think about this.",hap,train
Ses01F_script02_1_F024,321.21,323.82,That's the wind.,neu,train
Ses01F_script02_1_M043,324.15,327.0891,So what do you think?,hap,train
Ses01F_script02_1_F025,326.56,329.03,About what?,neu,train
Ses01F_script02_1_M044,328.24,331.9283,"About all of that, about all I was talking about.",hap,test
Ses01F_script02_2_F000,5.83,8.3081,That's the wind.,neu,test
Ses01F_script02_2_F001,9.58,11.4525,About what?,neu,test
Ses01F_script02_2_M002,10.99,13.4131,About what I was saying.,neu,test
Ses01F_script02_2_M006,49.2,56.09,"Carla, can I ask you something? Now, don't take this the wrong way, but are you on your period?",neu,train
Ses01F_script02_2_F006,55.67,61.96,"Don't ask me that. I hate it when you ask me that, you always ask me that. It's insulting.",ang,train
Ses01F_script02_2_F008,75.66,81.6545,"For God- Grow up, Augie. The fish are not going to arrive.",ang,validation
Ses01F_script02_2_F009,82.34,86.54,Because they never do. Have they...Have they ever?,ang,validation
Ses01F_script02_2_F010,87.71,91.3205,Twice is every time we have tried; that's ever.,ang,test
Ses01F_script02_2_F015,124.0928,134.59,"I feel like I'm always just standing here waiting. I feel like this night is going to be the night, but it never is.",sad,train
Ses01F_script02_2_F016,136.16,139.33,"For God's sake, this is not about fish.",ang,test
